organization_name,url,type,source_url,confidence_score,extraction_method,description
Psychology,https://www.collegefactual.com/majors/psychology/general-psychology/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Accepting Colleges,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-india-accepting-ts-pgecet,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,0.9,list_extraction,
Accepting Colleges,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-india-accepting-krlmpca-cet,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,0.9,list_extraction,
Best MBA Programs,https://www.niche.com/graduate-schools/search/best-masters-in-business-programs/,school,https://www.niche.com/colleges/search/best-colleges-for-computer-science/m/houston-metro-area/,0.9,list_extraction,
Accepting Colleges,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-india-accepting-aeee,college,https://engineering.careers360.com/colleges/list-of-computer-science-engineering-colleges-in-india,0.9,list_extraction,
Compare Schools,https://www.niche.com/k12/compare/,school,https://www.niche.com/colleges/search/best-colleges-for-computer-science/m/houston-metro-area/,0.9,list_extraction,
Schools Near You,https://www.niche.com/k12/schools-near-you/,school,https://www.niche.com/colleges/search/best-colleges-for-computer-science/m/houston-metro-area/,0.9,list_extraction,
Admissions Calculator,https://www.niche.com/colleges/admissions-calculator/,college,https://www.niche.com/colleges/search/best-colleges-for-computer-science/m/houston-metro-area/,0.9,list_extraction,
"$2,000 No Essay Scholarship",https://www.niche.com/colleges/scholarships/no-essay-scholarship/,college,https://www.niche.com/colleges/search/best-colleges-for-computer-science/m/houston-metro-area/,0.9,list_extraction,
Partners,https://www.collegefactual.com/partners/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Sports Management,https://www.collegefactual.com/majors/parks-recreation-fitness/health-and-physical-education/sports-management/rankings/best-graduate-schools/masters-degrees/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Advertise,https://www.collegefactual.com/partners/advertisers/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Methodologies,https://www.collegefactual.com/about/references/#methodologies,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Data Sources,https://www.collegefactual.com/about/references/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Contact Us,https://www.collegefactual.com/about/contact/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Press,https://www.collegefactual.com/about/press/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
About Us,https://www.collegefactual.com/about/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
"1,000+ programs...",https://www.collegefactual.com/majors/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Social Work,https://www.collegefactual.com/majors/social-services-public-administration/social-work/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Public Health,https://www.collegefactual.com/majors/health-care-professions/public-health/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Massachusetts,https://www.collegefactual.com/rankings/best-colleges/southeast/massachusetts/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Washington,https://www.collegefactual.com/rankings/best-colleges/southeast/washington/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Mathematics,https://www.collegefactual.com/majors/mathematics-and-statistics/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Law,https://www.collegefactual.com/majors/legal-studies-and-professions/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
IT & Computers,https://www.collegefactual.com/majors/computer-information-sciences/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Construction,https://www.collegefactual.com/majors/construction-trades/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Communications,https://www.collegefactual.com/majors/communication-journalism-media/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Business,https://www.collegefactual.com/majors/business-management-marketing-sales/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Architecture,https://www.collegefactual.com/majors/architecture-and-related-services/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Virginia,https://www.collegefactual.com/rankings/best-colleges/southeast/virginia/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
all fields...,https://www.collegefactual.com/majors/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Texas,https://www.collegefactual.com/rankings/best-colleges/southwest/texas/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Pennsylvania,https://www.collegefactual.com/rankings/best-colleges/middle-atlantic/pennsylvania/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Ohio,https://www.collegefactual.com/rankings/best-colleges/great-lakes/ohio/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
North Carolina,https://www.collegefactual.com/rankings/best-colleges/southeast/north-carolina/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
New York,https://www.collegefactual.com/rankings/best-colleges/middle-atlantic/new-york/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
New Jersey,https://www.collegefactual.com/rankings/best-colleges/southeast/new-jersey/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Michigan,https://www.collegefactual.com/rankings/best-colleges/great-lakes/michigan/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Psychology,https://www.collegefactual.com/majors/psychology/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Accounting,https://www.collegefactual.com/majors/business-management-marketing-sales/accounting/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Political Science,https://www.collegefactual.com/majors/social-sciences/political-science-and-government/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Graphic Design,https://www.collegefactual.com/majors/visual-and-performing-arts/design-and-applied-arts/graphic-design/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Physics,https://www.collegefactual.com/majors/physical-sciences/physics/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Photography,https://www.collegefactual.com/majors/visual-and-performing-arts/film-video-and-photographic-arts/photography/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Nursing,https://www.collegefactual.com/majors/health-care-professions/nursing/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Music,https://www.collegefactual.com/majors/visual-and-performing-arts/music/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Marketing,https://www.collegefactual.com/majors/business-management-marketing-sales/marketing/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Journalism,https://www.collegefactual.com/majors/communication-journalism-media/journalism/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
History,https://www.collegefactual.com/majors/history/history/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Finance,https://www.collegefactual.com/majors/business-management-marketing-sales/finance-financial-management/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Biology,https://www.collegefactual.com/majors/biological-biomedical-sciences/general-biology/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Environmental Science,https://www.collegefactual.com/majors/natural-resources-conservation/natural-resources-conservation/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Entrepreneurship,https://www.collegefactual.com/majors/business-management-marketing-sales/entrepreneurial-studies/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Economics,https://www.collegefactual.com/majors/social-sciences/economics/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Data Science,https://www.collegefactual.com/majors/multi-interdisciplinary-studies/data-science/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Criminal Justice,https://www.collegefactual.com/majors/protective-security-safety-services/criminal-justice-and-corrections/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Construction Trades,https://www.collegefactual.com/majors/construction-trades/rankings/top-ranked/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
Computer Science,https://www.collegefactual.com/majors/computer-information-sciences/computer-science/,college,https://www.collegefactual.com/majors/engineering/ce-computer-engineering/rankings/top-ranked/,0.9,list_extraction,
